Time,Close,MACD,ATR,RSI,USD_INR_Price,VIX,Yield_1_year_bond,Yield_10_year_bond,Yield_30_year_bond
2022-03-09,33815.45,-414.2443403248416,1060.634292279518,34.90909946556721,76.914497,27.47,4.635,6.845,7.298
2022-03-10,34475.6,-304.38971912688703,1096.2104142595526,39.90022577965981,76.134903,25.58,4.575,6.809,7.271
2022-03-11,34546.25,-208.1359600393705,1074.0346703838702,40.42670847257153,76.310303,25.35,4.564,6.855,7.29
2022-03-14,35312.15,-80.60912420962165,1060.8071939278793,45.95408118222102,76.7537,25.68,4.53,6.854,7.298
2022-03-15,35022.65,-7.335535093855924,1052.0173943616023,44.281635623518774,76.490097,26.73,4.521,6.821,7.274
2022-03-16,35748.25,92.89007713094657,1032.8518661929163,49.26548391732552,76.2659,24.12,4.5,6.788,7.269
2022-03-17,36428.55,201.65204763877944,1020.7695900362793,53.4679704509304,76.0242,22.61,4.466,6.778,7.262
2022-03-21,36018.5,240.01976437684925,997.8574764622593,50.73979351951811,75.946404,24.62,4.335,6.781,7.245
2022-03-22,36348.55,278.9388269017287,1004.0140852863839,52.826238533895186,76.307098,24.07,4.572,6.831,7.281
2022-03-23,36147.35,281.62436880301664,986.7880791944992,51.397074627336494,76.101898,24.75,4.536,6.831,7.282
2022-03-24,35527.1,234.07399046721503,968.1353592520352,47.161221648800364,76.552399,23.93,4.5,6.834,7.274
2022-03-25,35410.1,189.11211730760954,935.6649764483185,46.3846517554552,76.323502,23.43,4.474,6.811,7.27
2022-03-28,35710.5,174.3361128404734,922.7246209877243,48.71943750207185,76.278503,22.61,4.479,6.836,7.29
2022-03-29,35847.4,168.42307334274614,890.4335766314579,49.79247504749867,76.034103,21.3,4.4,6.821,7.264
2022-03-30,36334.3,190.32745196854773,867.8097497292107,53.51784495844197,75.666702,20.61,4.457,6.784,7.235
2022-03-31,36373.6,199.52040455128036,828.1590533199812,53.815718712334146,75.827797,20.56,4.321,6.843,7.265
2022-04-04,38635.2,360.21690418203497,893.7685204646779,67.41233333026688,75.994797,17.91,4.716,6.898,7.317
2022-04-05,38067.9,377.34131930531345,888.735054717201,62.33093777197048,75.477997,18.49,4.701,6.899,7.306
2022-04-06,37632.8,340.7614143657502,864.8289793802584,58.67770181928193,75.450699,19.02,4.686,6.917,7.316
2022-04-07,37557.35,294.61361969847496,847.9911951388112,58.04240843723374,75.945099,19.0,4.69,6.914,7.3
2022-04-08,37752.05,261.4568586096063,821.6346812003247,59.267952328472965,75.9132,17.69,4.856,7.119,7.403
2022-04-11,37613.8,216.3367536586183,792.7536325431589,57.973075291287344,75.917297,18.27,4.851,7.149,7.46
2022-04-12,37747.4,182.9392836891252,782.9962302186477,58.9074008299102,75.836998,18.16,4.891,7.189,7.478
2022-04-13,37463.4,131.5728727407677,768.5250709173158,56.054556376806055,76.149803,17.79,4.986,7.215,7.521
2022-04-18,36729.0,42.593232869064366,786.633994423222,49.393041345446896,76.331398,19.34,5.047,7.153,7.496
2022-04-19,36341.6,-43.24953969720286,815.9637091072775,46.26935668330017,76.280197,19.78,5.08,7.151,7.468
2022-04-20,36314.9,-99.50855883278001,786.2377298853288,46.05318568778208,76.445396,18.67,5.103,7.105,7.425
2022-04-21,36816.1,-100.359718840396,772.8243206078051,50.7086123573138,76.276199,17.85,5.117,7.144,7.459
2022-04-22,36044.75,-147.42011495239095,776.5225834215332,44.36343255513238,76.285202,18.35,4.607,7.167,7.458
2022-04-25,36082.35,-169.01528189783306,775.2531131771381,44.72651072086365,76.463501,21.26,4.829,7.043,7.373
2022-04-26,36404.8,-154.95360065536948,757.1778908073428,47.86846279149956,76.527802,19.19,5.073,7.053,7.391
2022-04-27,36028.85,-163.49712013370123,750.0687557496756,44.679541683755765,76.794098,20.61,5.058,7.083,7.373
2022-04-28,36422.2,-136.2937042959777,735.7781303389845,48.54214179488221,76.472198,19.38,4.639,7.155,7.408
2022-04-29,36088.15,-134.22117768459375,736.0689781719146,45.62843051851113,76.588997,19.42,4.814,7.139,7.421
2022-05-02,36163.75,-121.5600276467095,727.5676225882067,46.412378176144124,76.523102,20.28,5.041,7.119,7.415
2022-05-04,35264.55,-164.85825078473508,759.9877924033352,39.17693918554789,76.4673,21.88,5.045,7.378,7.6
2022-05-05,35232.85,-185.22339184965537,762.920807231668,38.94643098710515,76.001602,20.29,5.276,7.403,7.654
2022-05-06,34591.2,-228.65036948106606,771.2586067151204,34.5191274062954,76.541801,21.25,5.487,7.451,7.705
2022-05-09,34275.4,-262.93941936496907,763.5972776640403,32.55747965222908,76.957497,22.03,5.47,7.465,7.724
2022-05-10,34482.65,-255.7243833291966,752.2689006880374,35.16159741615792,77.365501,22.3,5.465,7.301,7.6
2022-05-11,34693.15,-222.08335941327584,744.9639792103205,37.78905591397327,77.2714,22.8,5.47,7.215,7.618
2022-05-12,33532.15,-260.6623093403391,791.4308378381547,30.457956304476227,77.418404,24.27,5.476,7.244,7.551
2022-05-13,33121.35,-294.0148539093552,805.9214922782861,28.36136803077099,77.443802,23.49,5.711,7.318,7.57
2022-05-17,34301.9,-183.42149245708242,804.1721030358696,41.414818837141645,77.805397,22.74,5.762,7.366,7.591
2022-05-18,34163.7,-126.38188615242689,783.9526671047364,40.457872496292644,77.372398,22.3,5.825,7.355,7.595
2022-05-19,33315.65,-132.76568980233856,798.1774765972551,35.09845147824561,77.82,24.56,5.786,7.32,7.623
2022-05-20,34276.4,-62.83141838388747,815.6219425545942,44.12829771877453,77.421097,23.1,5.771,7.359,7.627
2022-05-23,34247.6,-11.736089826840157,807.5489466578373,43.93098141125616,77.818398,23.4,5.812,7.386,7.637
2022-05-24,34290.15,29.452991997734102,783.4847361822771,44.327060322010986,77.526802,25.64,5.831,7.359,7.632
2022-05-25,34339.5,62.64066134278414,758.7215407406856,44.81398309891451,77.478798,25.28,5.849,7.305,7.614
2022-05-26,35094.9,133.9891386920599,767.5664306877796,51.767859666606746,77.497299,22.72,5.867,7.294,7.605
2022-05-27,35613.3,210.08569144517173,755.5938284957953,55.876867430244026,77.630203,21.48,5.912,7.35,7.629
2022-05-30,35826.95,265.241878001793,735.2228407460952,57.48444118308934,77.692001,19.98,6.029,7.409,7.655
2022-05-31,35487.4,268.47319875137373,725.0640664070885,54.11025041008722,77.520897,20.48,6.013,7.415,7.669
2022-06-01,35620.8,268.56028776778294,707.7916330922965,55.22228432384293,77.598999,20.85,6.076,7.414,7.681
2022-06-02,35613.65,257.0903920280296,678.035087871418,55.14515055240323,77.584099,20.32,6.18,7.434,7.708
2022-06-03,35275.05,217.23974734706343,685.557581594888,51.478088913917766,77.360497,19.98,6.225,7.456,7.772
2022-06-06,35310.2,185.0463542250223,661.7463257666815,51.83614837362222,77.694199,20.2,6.266,7.5,7.805
2022-06-07,34996.0,136.62354997201513,648.4644453547753,48.39810651433075,77.820999,20.43,6.252,7.518,7.823
2022-06-08,34946.15,97.12567537559809,646.2991278294343,47.8557853555594,77.670601,19.84,6.184,7.494,7.809
2022-06-09,35085.45,77.14205968723635,635.134904413046,49.55677496206077,77.724297,19.14,6.159,7.496,7.804
2022-06-10,34483.8,22.97565722019833,642.539554097828,43.028098184080946,77.818703,19.58,6.061,7.519,7.823
2022-06-13,33405.85,-80.22508089268545,687.6045859479835,34.30743103735283,78.177597,22.37,6.102,7.604,7.876
2022-06-14,33311.35,-145.8053067437212,673.7935440945561,33.66330306204782,78.160599,21.89,6.098,7.581,7.862
2022-06-15,33339.0,-176.24025311139985,647.451148087802,34.05344629434698,77.985497,22.15,6.106,7.592,7.857
2022-06-16,32617.1,-230.48421172411287,688.2439232243876,29.221335489275134,77.9002,22.87,6.215,7.617,7.881
2022-06-17,32743.05,-242.17451360193633,681.8872144226459,31.059383249888114,77.977699,22.76,6.127,7.546,7.847
2022-06-20,32684.8,-237.78343186976127,668.8738419638852,30.662787097087417,77.961403,22.41,6.101,7.427,7.762
2022-06-21,33191.75,-186.93133806971366,686.0257103950364,38.07389772441978,77.933998,21.14,6.177,7.482,7.786
2022-06-22,32845.3,-163.6600727612157,667.9953025096765,35.297267045964844,78.134903,21.3,6.265,7.396,7.715
2022-06-23,33135.0,-117.92523335473294,675.9670666161281,39.28459784822438,78.1931,20.88,6.285,7.419,7.717
2022-06-24,33627.45,-47.300349950644204,669.6051332864048,45.43969308696476,78.142403,20.55,6.231,7.444,7.702
2022-06-27,33811.25,15.633342868829459,658.9226237659475,47.57586038116043,78.252296,21.01,6.123,7.407,7.688
2022-06-28,33642.45,47.90951844958988,633.8531506398082,45.80225524368009,78.441101,21.45,6.225,7.466,7.734
2022-06-29,33269.9,46.166141215642654,621.2350684512503,42.074195081814565,79.073196,21.9,6.094,7.459,7.723
2022-06-30,33425.1,56.76590816657699,611.1254207047326,44.11491678876541,78.8983,21.84,6.207,7.45,7.724
2022-07-01,33539.45,71.81012891308643,609.3343192258234,45.634635280851455,78.962997,21.25,6.333,7.424,7.702
2022-07-04,33940.9,107.00978575691704,598.8747249954075,50.70299846008626,78.950699,20.97,6.313,7.374,7.669
2022-07-05,33815.9,119.15654923002359,599.2443874957359,49.16599965740242,78.939499,20.79,6.309,7.391,7.669
2022-07-06,34324.25,156.36478783461666,597.341216960326,55.12389099872783,79.368401,20.27,6.196,7.294,7.569
2022-07-07,34920.3,212.57097831481974,600.4954157488743,60.909093674005135,79.0439,19.2,6.238,7.354,7.596
2022-07-08,35124.05,252.21813382392304,582.0171717668115,62.680190912964875,79.221603,18.4,6.318,7.415,7.66
2022-07-11,35469.65,287.8857170764172,578.7695166406104,65.5327466713029,79.331398,18.37,6.29,7.427,7.697
2022-07-12,35132.25,274.9456137136385,567.5824083091383,60.658137223409135,79.477798,18.55,6.278,7.391,7.674
2022-07-13,34827.8,233.6936310219302,566.3658077156285,56.56914176295896,79.476402,18.52,6.21,7.337,7.637
2022-07-14,34651.2,184.48526122009963,559.4218214502266,54.28326443422208,79.807503,18.34,6.253,7.384,7.688
2022-07-15,34682.65,145.72635190587047,550.6095484894959,54.63483335426904,79.878304,17.6,6.263,7.438,7.744
2022-07-18,35358.7,156.3534943213525,561.269580740246,61.490450442630625,79.720497,17.16,6.242,7.437,7.73
2022-07-19,35720.35,176.9571300833776,567.6896106873714,64.574585044227,80.030296,17.2,6.246,7.434,7.744
2022-07-20,35972.1,195.31687961790584,560.1653527811305,66.58101426099532,79.855904,16.82,6.288,7.449,7.758
2022-07-21,36201.0,209.40435603227573,551.8928275824783,68.33700371736684,80.003403,16.86,6.443,7.44,7.762
2022-07-22,36738.95,239.32113974781862,556.9326256123011,72.05352389516284,79.775902,16.65,6.406,7.414,7.73
2022-07-25,36726.4,241.91405415879825,556.1910094971364,71.84166467495997,79.876801,17.68,6.306,7.391,7.71
2022-07-26,36408.5,207.20687707263835,544.4845088187698,66.50718351311511,79.722504,18.17,6.301,7.367,7.699
2022-07-27,36783.75,194.7030801213973,545.5713296174293,69.39593250098491,79.841202,18.13,6.32,7.338,7.694
2022-07-28,37378.15,210.3132747071552,551.6483775018988,73.32118386846153,79.847397,17.01,6.324,7.332,7.695
2022-07-29,37491.4,211.54124689404648,550.3520648231918,74.00528065226574,79.571503,16.55,6.347,7.32,7.679
2022-08-01,37903.2,222.26096662081954,549.0697744786781,76.37727576489368,79.194801,17.49,6.294,7.24,7.62
2022-08-02,38024.0,219.2904665256592,548.9612191587722,77.03915950739099,78.955704,18.53,6.273,7.196,7.583
2022-08-03,37989.25,197.46827545529368,536.5818463617172,76.3762070592901,78.6045,18.45,6.285,7.242,7.6
2022-08-04,37755.55,151.82757065498254,568.4224287644516,71.89535833529902,79.118301,19.26,6.199,7.157,7.547
2022-08-05,37920.6,118.75169175555311,556.0279695669904,73.09586011231124,79.1549,18.92,6.299,7.3,7.652
2022-08-08,38237.4,104.69876589470505,560.6616860264911,75.27864691796665,79.410599,19.3,6.339,7.348,7.69
2022-08-10,38287.85,86.0692716338915,538.3037084531699,75.61790015012886,79.5784,19.59,6.326,7.31,7.669
2022-08-11,38879.85,99.91214839615475,545.871300706515,79.22132045474216,79.097801,18.36,6.264,7.267,7.65
2022-08-12,39042.3,105.74181425794177,531.8054935131928,80.09084018503326,79.613998,17.61,6.307,7.289,7.652
2022-08-17,39461.7,109.82192298158463,506.7797367537219,82.24117375727862,79.146004,17.68,6.16,7.182,7.544
2022-08-18,39656.15,108.75787739505506,500.0490412713129,83.17980729969895,79.359703,17.35,6.247,7.242,7.588
2022-08-19,38985.95,50.656815938176806,529.3848240376477,69.53765188634786,79.766701,18.29,6.241,7.264,7.593
2022-08-22,38297.75,-41.41236350564441,544.3359080349584,58.861987065958594,79.9179,19.04,6.371,7.27,7.595
2022-08-23,38697.65,-80.4112955550479,571.1012003181759,62.46777846698115,79.883797,19.05,6.265,7.281,7.585
2022-08-24,39038.5,-87.68759565879293,570.9225431525923,65.26258269627783,79.8545,18.43,6.387,7.286,7.58
2022-08-25,38950.75,-101.8517218979157,577.8602186416931,63.94248777564387,79.796799,19.57,6.349,7.292,7.576
2022-08-26,38987.15,-111.43539357711984,571.6059173101432,64.26538841968453,79.882896,18.22,6.292,7.217,7.515
2022-08-29,38276.7,-165.05397158982692,605.2983517879903,54.08495155010283,79.959099,19.82,6.502,7.253,7.524
2022-08-30,39536.75,-117.33310339358309,657.0520409459914,64.75046210436562,79.967903,18.7,6.343,7.188,7.462
2022-09-01,39301.25,-103.7713215965722,671.8590380212776,61.85836509395708,79.548798,19.87,6.355,7.215,7.465
2022-09-02,39421.0,-89.42298349078192,652.1119638769006,62.76899935751435,79.716797,19.55,6.35,7.232,7.494
2022-09-05,39805.75,-58.21831674232385,638.2325378856931,65.60995961233553,79.724503,19.66,6.353,7.218,7.475
2022-09-06,39666.5,-51.39199447646047,629.033785179572,63.714985435581944,79.782997,19.53,6.314,7.179,7.453
2022-09-07,39455.9,-64.63965090085719,613.2635148096025,60.85239605859421,79.895103,19.37,6.318,7.185,7.413
2022-09-08,40208.95,-28.12960565268429,627.3054066089165,66.62632719964698,79.649803,18.31,6.252,7.135,7.381
2022-09-09,40415.7,2.85420945282101,616.5693061368511,68.02089338356635,79.706299,17.72,6.263,7.167,7.354
2022-09-12,40574.0,25.65159664694579,594.4572128413618,69.08604107831852,79.6558,17.94,6.285,7.181,7.371
2022-09-13,40873.1,51.04987460406312,575.5888404955505,71.04822148222476,79.355301,17.47,6.253,7.108,7.281
2022-09-14,41405.4,91.51284701634586,630.046780460154,74.18820425218709,79.602402,18.28,6.275,7.155,7.305
2022-09-15,41209.2,92.59719780508783,634.089867570143,71.1261793520272,79.453697,18.39,6.314,7.238,7.356
2022-09-16,40776.8,53.65816805270174,639.3084484579896,64.78034832820234,79.849098,19.82,6.362,7.266,7.379
2022-09-19,40904.4,27.29010096114962,641.8114164252759,65.75141995680475,79.689499,19.94,6.375,7.277,7.415
2022-09-20,41468.3,37.96497443683688,651.1998866806133,69.72422765558149,79.707497,18.8,6.397,7.294,7.408
2022-09-21,41203.45,18.322632166906715,648.4391804891405,65.86002889756466,79.762703,19.33,6.411,7.233,7.396
2022-09-22,40630.6,-38.98987099191254,662.3542390256305,58.3300506529402,80.050697,18.82,6.514,7.312,7.444
2022-09-23,39546.25,-149.46275432350672,702.0360790952284,47.30476308051004,81.062202,20.59,6.71,7.393,7.529
2022-09-26,38616.25,-277.2734507070878,727.1799305884266,40.27375159207181,81.254799,21.89,6.706,7.359,7.534
2022-09-27,38359.15,-365.676236257087,737.067078403539,38.56714191760889,81.615799,21.57,6.638,7.292,7.476
2022-09-28,37759.85,-445.74964110477515,737.4622870890008,34.85901869192962,81.724602,22.1,6.68,7.333,7.507
2022-09-29,37647.75,-484.29685188810043,738.1256951540721,34.196700139480996,81.428703,21.3,6.685,7.34,7.501
2022-09-30,38631.95,-423.7284249105008,787.1631455002099,44.21769130682779,81.480598,19.97,6.7,7.398,7.545
2022-10-03,38029.65,-404.49229425500477,779.3907779644805,40.184610231146735,81.521301,21.37,6.696,7.468,7.576
2022-10-04,39110.05,-303.8629332847494,805.7092938241603,49.145070902174155,81.495003,19.57,6.715,7.362,7.46
2022-10-06,39282.85,-214.7213763771061,783.7514871224342,50.42424766202437,81.648804,19.32,6.767,7.454,7.535
2022-10-07,39178.05,-154.6794902380491,761.7228094708316,49.609238860047206,82.348999,18.81,6.784,7.46,7.592
2022-10-10,39093.1,-114.40488239488279,764.2711802229147,48.9190190880489,82.832298,19.62,6.76,7.476,7.591
2022-10-11,38712.45,-107.24141444771043,749.1232387784206,45.8413005744911,82.4207,20.49,6.766,7.426,7.558
2022-10-12,39118.55,-70.7539164600448,735.4501502942475,49.49221237501693,82.273903,20.18,6.8,7.435,7.511
2022-10-13,38624.0,-75.11553591084592,731.5322824160874,45.47208441127082,82.199997,20.29,6.853,7.422,7.554
2022-10-14,39305.6,-29.62159869450899,746.9121193863667,51.33873789447168,82.192101,18.26,6.87,7.47,7.602
2022-10-17,39920.45,40.543652769533935,752.7041108587691,55.94348669263821,82.412804,18.42,6.78,7.407,7.563
2022-10-18,40318.75,108.58210533141914,735.7181029402857,58.671803748034144,82.194702,17.45,6.737,7.426,7.537
2022-10-19,40373.2,149.52964914720343,715.195381301694,59.04519303962076,82.2864,17.49,6.8,7.451,7.554
2022-10-20,40099.55,150.0712144738935,701.5635683515729,56.29255794352452,82.997002,17.23,6.806,7.476,7.602
2022-10-21,40784.05,186.06355746102042,718.0733134693174,61.16902280591996,82.825699,17.28,6.927,7.511,7.648
2022-10-25,41122.75,235.1369035426759,698.1877039607891,62.45156264032434,82.761497,16.88,6.86,7.442,7.567
2022-10-27,41299.3,234.6929398659965,676.1064393921615,63.613166312580205,82.049599,16.6,6.748,7.412,7.531
2022-10-28,40990.85,200.24121514566696,673.7488365784357,60.11416075028466,82.442497,15.92,6.799,7.416,7.537
2022-10-31,41307.9,185.7416594656013,651.541776822833,62.40331391858874,82.239197,15.8,6.814,7.445,7.567
2022-11-01,41289.55,162.68004021232974,639.9102213354874,62.18087746687463,82.728996,16.13,6.86,7.396,7.55
2022-11-02,41146.65,127.14154282795778,623.7630626686674,60.37601709825156,82.684502,16.66,6.866,7.404,7.552
2022-11-03,41298.35,104.15666917226031,626.2692724780482,61.64865654292998,82.888397,15.94,6.912,7.482,7.623
2022-11-04,41258.45,77.78021021809997,614.7536101581873,61.09286777922948,82.681801,15.66,6.9,7.469,7.606
2022-11-07,41686.7,80.3596313520149,608.0533522897456,64.76462687800469,81.974998,15.59,6.903,7.434,7.571
2022-11-09,41783.2,79.59815381195887,584.6923985547638,65.5534956064747,81.405197,15.92,6.899,7.387,7.545
2022-11-10,41603.75,58.99067899386807,576.1143700865663,62.74046516010001,81.343803,15.57,6.864,7.346,7.519
2022-11-11,42137.05,72.37598364099347,587.9454865089544,67.23970537478422,80.482903,14.41,6.719,7.307,7.489
2022-11-14,42076.75,68.3184993705463,564.9493803297435,66.26534718117964,80.497002,14.91,6.92,7.287,7.477
2022-11-15,42372.7,76.12024401523149,551.2601388776192,68.66530714766323,80.991997,14.64,6.74,7.261,7.455
2022-11-16,42535.3,82.26256434268828,534.4165575292176,69.931014795008,81.071404,15.1,6.819,7.274,7.435
2022-11-17,42458.05,71.54863938442509,514.5439462771304,68.51503685321184,81.4953,14.88,6.711,7.281,7.443
2022-11-18,42437.45,54.283384924358074,504.00866440019274,68.11893404952724,81.524902,14.39,6.718,7.307,7.43
2022-11-21,42346.55,29.20685264014469,484.7866169430357,66.29755278574248,81.519897,14.8,6.777,7.32,7.441
2022-11-22,42457.05,13.335225172482865,461.7447157328187,67.43737091892046,81.727699,13.84,6.772,7.285,7.414
2022-11-23,42729.1,14.344420567803922,457.58437889476016,70.11697040126992,81.714996,14.04,6.779,7.291,7.411
2022-11-24,43075.4,30.587052709930504,455.9212089737061,73.14627788750896,81.632896,13.48,6.721,7.255,7.388
2022-11-25,42983.95,27.520345851241927,457.22683690415596,71.09660985719253,81.655403,13.33,6.718,7.301,7.426
2022-11-28,43020.45,20.614426882408907,454.55349141100214,71.44059077674127,81.669701,13.57,6.714,7.274,7.382
2022-11-29,43053.45,11.393837552571995,444.9568134530732,71.76773335639695,81.650299,13.62,6.741,7.279,7.375
2022-11-30,43231.0,10.40469065637717,445.47775534928223,73.52491492413313,81.630898,13.81,6.757,7.28,7.392
2022-12-01,43260.65,5.1643582495357805,443.1722013957624,73.81797911865056,81.305298,13.36,6.709,7.21,7.334
2022-12-02,43103.75,-14.382783794497982,434.5777584389221,69.43768227795621,81.162201,13.45,6.727,7.221,7.346
2022-12-05,43332.95,-17.199682190483713,431.1900614075706,72.04710553518466,81.422501,13.73,6.733,7.226,7.341
2022-12-06,43138.55,-36.37668235624483,418.71577130702957,66.83482938428362,81.899002,14.04,6.76,7.249,7.347
2022-12-07,43098.7,-54.85665756593028,415.8717876422419,65.78420075699204,82.3722,14.08,6.788,7.269,7.367
2022-12-08,43596.85,-37.4720676467017,425.1380885249388,71.76035856253522,82.253502,13.4,6.794,7.288,7.384
2022-12-09,43633.45,-27.88922836005031,429.89251077315777,72.14530421714896,82.279198,13.48,6.801,7.299,7.439
2022-12-12,43708.75,-21.165414712583583,426.9180457179322,72.96191433633851,82.413002,13.32,6.774,7.294,7.424
2022-12-13,43946.55,-6.167445737387538,416.07032816665156,75.41333333905727,82.644699,12.88,6.747,7.265,7.404
2022-12-14,44049.1,4.613103008608505,401.011733297605,76.40676412850681,82.402496,12.89,6.72,7.221,7.374
2022-12-15,43498.2,-29.527046335874502,425.3323237763475,61.930288137414124,82.508003,13.73,6.714,7.268,7.405
2022-12-16,43219.5,-72.59446973990327,431.92644350660794,56.13574237463145,82.857903,14.07,6.749,7.281,7.434
2022-12-19,43413.75,-88.65164849057373,425.4424118275641,59.0141914203863,82.725998,13.55,6.818,7.297,7.438
2022-12-20,43359.5,-102.5942197439789,428.68223955416636,57.87199804349252,82.581902,13.78,6.756,7.299,7.439
2022-12-21,42617.95,-158.10855072314075,487.40850815744005,45.039709021210676,82.636902,15.56,6.797,7.287,7.422
2022-12-22,42408.8,-202.43221677087774,502.74718614619445,42.19769327367129,82.878601,15.19,6.803,7.316,7.438
2022-12-23,41668.05,-270.88235713882887,524.7759585643236,34.011907605348,82.874901,16.16,6.868,7.318,7.455
2022-12-26,42630.15,-241.57693021893033,578.4848186668722,48.09540971693303,82.604103,15.93,6.921,7.319,7.46
2022-12-27,42859.5,-198.74823693955057,575.239474476381,50.791582388177254,82.902901,15.29,6.87,7.308,7.453
2022-12-28,42827.7,-165.90156863938856,558.4437977280679,50.40065939768153,82.7761,15.4,6.807,7.314,7.455
2022-12-29,43252.35,-111.52562095813767,590.572812176063,55.34346144261036,82.851997,14.81,6.732,7.311,7.455
2022-12-30,42986.45,-90.32111338152546,590.5211827349156,51.8585663150319,82.835098,14.87,6.745,7.327,7.451
2023-01-02,43203.1,-60.01832338818184,578.4125268252787,54.37920877341629,82.749802,14.69,6.74,7.34,7.443
2023-01-03,43425.25,-25.113637513025765,560.9794891949022,56.87274863542094,82.706001,14.39,6.864,7.321,7.45
2023-01-04,42958.8,-33.04193800851016,572.3202399666949,50.61681953124657,82.785698,15.2,6.741,7.321,7.443
2023-01-05,42608.7,-59.9010154898007,591.3652228262171,46.483857126504205,82.666496,14.98,6.937,7.327,7.447
2023-01-06,42188.8,-101.53548641505343,606.903421195773,42.04917469702752,82.645203,15.03,6.755,7.373,7.464
2023-01-09,42582.75,-98.07891433037246,601.4281768246464,47.144056472510464,82.273399,14.65,6.942,7.342,7.422
2023-01-10,42014.75,-127.70720929043794,618.3618784800286,41.48140470997903,82.180099,15.51,6.901,7.313,7.397
2023-01-11,42232.7,-126.07073033355681,616.2646014457408,44.24861271788908,81.637398,15.44,6.872,7.291,7.388
2023-01-12,42082.25,-128.14697037043385,615.1421299139025,42.745945396126,81.631798,15.28,6.83,7.286,7.382
2023-01-13,42371.25,-104.10468558010656,611.7998349200523,46.50409492969672,81.115601,14.46,6.803,7.299,7.366
2023-01-16,42167.55,-96.1578390510139,614.4641324257627,44.297004938784184,81.278,15.02,6.822,7.327,7.374
2023-01-17,42235.05,-81.18937463691901,607.9095515382086,45.22471216685791,81.652603,14.59,6.731,7.333,7.378
2023-01-18,42458.0,-52.49906495448836,595.6481549997651,48.28816187962829,81.525497,14.37,6.737,7.325,7.376
2023-01-19,42328.85,-39.06270537791674,572.4840010712103,46.66019974912128,81.435997,13.96,6.646,7.313,7.362
2023-01-20,42506.8,-16.204146015573897,558.760143851838,49.20142643179688,81.239799,13.79,6.678,7.347,7.397
2023-01-23,42821.25,20.109825818031368,554.4951335767065,53.42413617389978,80.975998,13.62,6.697,7.352,7.401
2023-01-24,42733.45,37.237261472965116,547.9776240355133,52.12132123674925,81.487999,13.66,6.716,7.346,7.401
2023-01-25,41647.65,-22.33380026394414,594.0613651758333,39.343468696727015,81.601898,14.66,6.743,7.347,7.407
2023-01-27,40345.3,-140.6239926277378,658.6891248061308,29.881071356479026,81.445099,17.32,6.751,7.387,7.456
2023-01-30,40387.45,-203.3938716135193,709.4791873199786,30.463969906105945,81.508003,17.71,6.764,7.401,7.472
2023-01-31,40655.05,-213.2229249189865,704.7985310828375,34.20363587084489,81.579903,16.88,6.771,7.343,7.439
2023-02-01,40513.0,-215.01136691269545,834.823636005492,33.18343868782395,81.768402,16.78,6.911,7.277,7.401
2023-02-02,40669.3,-192.13630202662938,846.3469477193855,35.464378197000826,81.710297,15.73,6.919,7.296,7.38
2023-02-03,41499.7,-111.54437286345086,852.336451453715,46.00967147989449,82.045898,14.4,6.874,7.277,7.372
2023-02-06,41374.65,-59.72174813715526,824.5481334927355,44.82190646872091,82.225998,14.69,6.928,7.32,7.393
2023-02-07,41490.95,-13.10928259196794,803.9125525289688,46.21263500672282,82.754997,14.13,6.944,7.309,7.388
2023-02-08,41537.65,23.382222953789324,774.2687987768993,46.792557440816005,82.741898,13.6,7.021,7.344,7.418
2023-02-09,41554.3,49.646148213841855,746.1817417214068,47.01191364214568,82.6595,13.04,7.014,7.344,7.435
2023-02-10,41559.4,67.27257829951259,711.0259030270206,47.08387613143891,82.533203,12.75,7.078,7.363,7.427
2023-02-13,41282.2,60.39213284505644,696.2847670965192,43.616606995416376,82.513,13.68,7.118,7.366,7.437
2023-02-14,41648.35,79.43138502952968,683.8537123039107,48.962889677906816,82.597397,13.45,7.163,7.371,7.435
2023-02-15,41731.05,95.44837548278184,659.2820185679169,50.11346539003943,82.867599,12.86,7.181,7.347,7.42
2023-02-16,41631.35,96.8735456921861,644.8440172416373,48.688418593936916,82.737701,12.89,7.165,7.342,7.401
2023-02-17,41131.75,63.33665771909307,652.2587302958062,42.21086652284333,82.695297,13.09,7.214,7.388,7.394
2023-02-20,40701.7,13.938449553356179,656.5616781318201,37.57657222007176,82.758003,13.38,7.208,7.37,7.387
2023-02-21,40673.6,-17.19204970005933,640.9465582652613,37.28849675635306,82.697502,14.01,7.205,7.391,7.389
2023-02-22,39995.9,-76.65756095708213,650.4932326748855,31.09666944817718,82.861198,15.59,7.228,7.429,7.412
2023-02-23,40001.55,-106.98110977792186,643.1401446266797,31.199242393383216,82.835297,15.08,7.223,7.391,7.374
2023-02-24,39909.4,-123.44696651304093,635.0015628676309,30.40425801375352,82.617897,14.19,7.246,7.419,7.397
2023-02-27,40307.1,-98.82147966983246,634.3621655199428,37.773682644649035,82.917999,13.88,7.288,7.448,7.432
2023-02-28,40269.05,-77.31495632219765,611.7970108399467,37.366010166532966,82.652,14.02,7.299,7.457,7.435
2023-03-01,40698.15,-28.902108283860343,600.6900814942359,44.62423388910078,82.635399,13.0,7.319,7.434,7.422
2023-03-02,40389.8,-13.159241115396014,590.6657899589333,40.951727024567184,82.419899,12.97,7.313,7.43,7.436
