Time,Close,MACD,ATR,RSI,USD_INR_Price,VIX,Yield_1_year_bond,Yield_10_year_bond,Yield_30_year_bond
2011-02-07,5396.0,-20.00833560043671,106.83259926339659,31.21994671641164,45.608002,24.69,7.635,8.207,8.585
2011-02-08,5312.55,-22.358383150559263,108.41241360172546,28.038282748127855,45.310001,24.74,7.61,8.179,8.57
2011-02-09,5253.55,-25.358942152735764,108.79795548731646,26.019319384568036,45.150002,25.24,7.567,8.166,8.556
2011-02-10,5225.8,-26.557834716421297,106.44095866679388,25.10370926703925,45.349998,24.82,7.568,8.131,8.555
2011-02-11,5310.0,-19.35971158947237,108.96303304773717,32.82765076304585,45.630001,23.47,7.499,8.127,8.564
2011-02-14,5456.0,-3.2877828907982973,112.16567354432739,43.674616556075776,45.608002,22.58,7.482,8.09,8.548
2011-02-15,5481.0,9.789114366384666,111.16455400544683,45.303351032040446,45.349998,22.85,7.517,8.105,8.557
2011-02-17,5546.45,28.65514027190312,105.19928381081897,49.71491356616472,45.310001,22.57,7.517,8.083,8.562
2011-02-18,5458.95,28.894929931589147,108.92076353861762,44.53899834875539,45.209999,24.18,7.554,8.099,8.552
2011-02-21,5518.6,32.376590707904,109.22285185728776,48.477107759063585,45.108002,24.91,7.519,8.078,8.548
2011-02-22,5469.2,30.67457004492597,107.28907672462434,45.589950913098306,44.917999,26.85,7.484,8.063,8.545
2011-02-23,5437.35,26.86282746604519,104.45771410143686,43.77956048375467,45.150002,26.55,7.528,8.039,8.548
2011-02-24,5262.7,12.754181696223668,110.91430595133427,35.463330725801754,45.049999,28.2,7.538,8.075,8.553
2011-02-25,5303.55,6.6548722078862,110.52399838338181,38.41027226590188,45.400002,27.27,7.548,8.079,8.547
2011-02-28,5333.25,5.168660664693178,115.0187127845688,40.53628604680939,45.25,24.4,7.504,7.992,8.527
2011-03-01,5522.3,16.80932351407725,121.07451901424247,51.91455820296461,45.099998,22.22,7.541,7.994,8.505
2011-03-03,5536.2,24.85145847493584,119.74776765608229,52.632236752751325,44.810001,22.96,7.514,7.936,8.46
2011-03-04,5538.75,29.435551881561253,117.20149853779067,52.77149809890774,44.849998,22.91,7.515,7.942,8.46
2011-03-07,5463.15,26.557466079871894,118.13710578509135,48.24305598508412,44.903,25.22,7.534,7.98,8.46
2011-03-08,5520.8,27.59627879686731,114.513026800442,51.65031570764498,44.970001,23.67,7.553,7.964,8.432
2011-03-09,5531.0,27.944625693578487,112.46566774326762,52.249281565595595,44.900002,23.28,7.572,7.961,8.427
2011-03-10,5494.4,24.791582949499947,108.9002629044628,49.86231434907338,44.869999,23.53,7.545,7.961,8.411
2011-03-11,5445.45,18.76457154205376,107.63238698271543,46.78395471385532,45.110001,24.13,7.481,7.965,8.401
2011-03-14,5531.5,19.824774512734244,107.30507362680719,52.352823158532615,45.237999,23.3,7.519,7.962,8.375
2011-03-15,5449.65,14.511358135600737,110.9154255106067,47.28416947388682,44.950001,26.63,7.529,7.963,8.369
2011-03-16,5511.15,14.596806483001906,109.09646654556342,51.1139883487572,45.16,24.89,7.482,7.965,8.369
2011-03-17,5446.65,9.987384587152114,106.721718935166,47.237872126959296,45.02,25.26,7.529,7.989,8.381
2011-03-18,5373.7,2.1149199610994813,107.43088186836846,43.243671753417736,45.049999,25.89,7.569,8.005,8.387
2011-03-21,5364.75,-3.310558874337989,104.4072474491993,42.765900989723704,44.998001,25.21,7.579,8.017,8.396
2011-03-22,5413.85,-3.205741038531155,101.47815834568505,46.272884116327816,44.91,22.26,7.58,8.016,8.376
2011-03-23,5480.25,1.471217003331759,100.15828989242183,50.674587954366125,44.849998,20.97,7.58,8.013,8.368
2011-03-24,5522.4,7.217798531689212,96.48626918582026,53.29063435421746,44.75,19.84,7.61,8.013,8.36
2011-03-25,5654.25,19.041547661417884,99.93010710111886,60.370991515253095,44.599998,20.47,7.583,7.992,8.357
2011-03-28,5687.25,27.702751634981443,97.4993851653247,61.926569179750906,44.693001,21.02,7.584,7.982,8.361
2011-03-29,5736.35,34.892023161882165,96.93871479637298,64.17957084466119,44.700001,21.22,7.584,8.002,8.358
2011-03-30,5787.65,40.842715335822106,94.78594945377485,66.41569745343264,44.66,22.04,7.604,8.016,8.363
2011-03-31,5833.75,45.28020418804849,94.68338163564809,68.32904975222378,44.610001,22.18,7.529,7.985,8.361
2011-04-05,5910.05,46.153862816186745,90.2210967396205,71.08666774500398,44.318001,19.89,7.49,7.977,8.36
2011-04-06,5891.75,41.25750875986901,89.18030411536188,69.22451852715187,44.299999,20.36,7.54,7.99,8.363
2011-04-07,5885.7,35.03335752331998,85.65671096426463,68.5848667808184,44.049999,20.32,7.521,7.974,8.363
2011-04-08,5842.0,25.82066587960007,87.03480303824573,63.98571819408527,44.099998,20.54,7.632,7.965,8.429
2011-04-11,5785.7,14.354806440904412,85.3966028212282,58.539330717918546,44.063,21.24,7.674,8.019,8.439
2011-04-13,5911.5,13.666243451280906,92.72898833399763,65.58780057944242,44.188,20.41,7.595,8.024,8.453
2011-04-18,5729.1,-5.7813520511803205,99.469127696151,51.39552422266539,44.272999,22.45,7.629,8.082,8.481
2011-04-19,5740.75,-13.029435942864367,97.3427614321402,52.133081204315296,44.360001,22.07,7.702,8.08,8.477
2011-04-20,5851.65,-10.592050273311855,98.71827847270163,58.57701423984781,44.41,20.99,7.796,8.092,8.496
2011-04-21,5884.7,-7.155835408970859,96.04197286750865,60.29259683797115,44.259998,20.51,7.801,8.11,8.5
2011-04-25,5874.5,-6.017510180877949,92.72468909125806,59.47392430473592,44.268002,20.91,7.813,8.134,8.514
2011-04-26,5868.4,-6.103763004143389,93.3622112990253,58.95833277862812,44.41,21.71,7.846,8.091,8.51
2011-04-27,5833.9,-8.751546052330838,91.8649104919521,56.001331762910276,44.41,21.35,7.858,8.091,8.501
2011-04-28,5785.45,-13.73635532431939,90.97813117109835,52.053018791657564,44.330002,20.92,7.881,8.111,8.491
2011-04-29,5749.5,-19.0956266885361,91.49755037316275,49.276849501007476,44.299999,19.57,7.907,8.135,8.497
2011-05-02,5701.3,-25.14690536283245,91.21558248936542,45.75348909378748,44.248001,20.88,7.856,8.139,8.494
2011-05-03,5565.25,-36.86376966767052,95.83946945441073,37.58464233375616,44.220001,21.58,7.974,8.23,8.571
2011-05-04,5537.15,-44.544359100076655,94.4080787790957,36.14906670395969,44.41,21.18,8.05,8.294,8.609
2011-05-05,5459.85,-52.3307639035025,95.99678743773177,32.47442512667614,44.32,21.6,8.094,8.268,8.61
2011-05-06,5551.45,-48.87723971011624,96.60773119217944,40.22822695836403,44.700001,20.97,8.066,8.183,8.603
2011-05-09,5551.1,-44.31641829191988,95.68217896416665,40.209228017268806,44.723,21.5,8.078,8.262,8.612
2011-05-10,5541.25,-39.80591194495641,94.44416618101185,39.641807774288,44.610001,21.74,8.091,8.284,8.645
2011-05-11,5565.05,-33.32520019314845,91.24815431093955,41.779667384907356,44.610001,21.24,8.158,8.292,8.653
2011-05-12,5486.15,-32.42745068354322,91.60185757444387,37.089592759374376,44.580002,21.23,8.116,8.212,8.639
2011-05-13,5544.75,-26.227217765715302,94.54815346198362,42.27282179758776,44.709999,20.63,8.109,8.276,8.648
2011-05-16,5499.0,-23.628113513605243,91.87328535755624,39.534217906165004,44.858002,21.46,8.146,8.283,8.644
2011-05-18,5420.6,-24.221705398451277,90.2677817623827,35.244589204649245,45.009998,20.71,8.159,8.292,8.651
2011-05-19,5428.1,-22.013990524754547,86.77365449364109,36.001390792605925,44.959999,20.41,8.172,8.321,8.659
2011-05-20,5486.35,-15.28657120396187,86.96482202980958,41.70029884598896,44.849998,19.45,8.177,8.354,8.663
2011-05-23,5386.55,-16.130491712738035,88.84947759910892,35.815735026322926,44.993,21.04,8.19,8.344,8.662
2011-05-24,5394.85,-14.740287525709476,86.44237205631546,36.616825069742525,45.150002,19.93,8.226,8.374,8.662
2011-05-25,5348.95,-15.447975344220382,84.99291690943583,34.08336260974758,45.16,20.66,8.194,8.374,8.661
2011-05-26,5412.35,-10.423003348151724,84.15413713019042,40.23437381264603,45.23,19.18,8.242,8.397,8.67
2011-05-27,5476.1,-2.02223626046397,83.38955590660537,45.71931996098568,45.189999,17.25,8.248,8.457,8.703
2011-05-30,5473.1,3.7988117239500667,81.05458762756211,45.50766366942843,45.173,17.87,8.282,8.432,8.675
2011-05-31,5560.15,13.435915164170652,82.30068851130768,52.39451376650693,45.083,16.82,8.296,8.411,8.666
2011-06-01,5592.0,21.406297136714798,79.12921076050004,54.6527110189975,44.959999,16.73,8.217,8.328,8.64
2011-06-02,5550.35,23.17480221782536,78.48069570617862,51.23037493684056,44.759998,17.98,8.219,8.279,8.628
2011-06-03,5516.75,21.424295186737453,79.85707458430872,48.58710841847887,44.759998,17.61,8.214,8.268,8.623
2011-06-06,5532.05,20.63175746772483,78.6387121140009,49.85584247130721,44.823002,18.21,8.205,8.261,8.621
2011-06-07,5556.15,20.99577398436142,77.47166124871514,51.87058451179059,44.669998,18.03,8.207,8.284,8.627
2011-06-08,5526.85,18.609897078630617,74.9165425880927,49.278257907546866,44.610001,18.57,8.185,8.248,8.6
2011-06-09,5521.05,16.082811239798303,72.28321811751466,48.75878073430651,44.66,18.57,8.199,8.269,8.601
2011-06-10,5485.8,11.683606213389272,71.69155968054933,45.611731802461826,44.599998,18.54,8.205,8.235,8.592
2011-06-13,5482.8,8.373097102217017,70.83859113193867,45.34349862038433,44.723,18.91,8.16,8.246,8.588
2011-06-14,5500.5,7.220445516162101,68.44654890822872,47.31221247107398,44.799999,18.51,8.222,8.335,8.616
2011-06-15,5447.5,2.9523554352245363,67.95393827192667,42.38866841115476,44.738998,19.14,8.224,8.397,8.636
2011-06-16,5396.75,-2.907830075151974,67.22151410964618,38.280681148596024,44.709999,19.66,8.166,8.3,8.619
2011-06-17,5366.4,-8.150201673920204,67.08426310181426,36.031770264075185,44.799999,20.27,8.209,8.275,8.601
2011-06-20,5257.9,-17.699300169241674,75.25753002311319,29.385457527964462,44.763,22.18,8.101,8.196,8.573
2011-06-21,5275.85,-21.337108250864503,74.55699216431938,31.632264517339763,44.869999,21.31,8.066,8.225,8.585
2011-06-22,5278.3,-22.019676314492784,72.66006415258228,31.9505249951672,44.759998,20.89,8.068,8.251,8.591
2011-06-23,5320.0,-18.259145240283097,73.06648814168356,37.300482904618825,44.75,19.5,8.058,8.268,8.559
2011-06-24,5471.25,-4.878057599830257,79.1224532744205,52.0313184144665,44.849998,19.32,8.063,8.247,8.551
2011-06-27,5526.6,7.722553909763924,81.92799232624758,56.09640836151941,44.987999,19.98,8.053,8.262,8.554
2011-06-28,5545.3,16.816914582626083,80.50099287437274,57.40961364654071,44.950001,19.48,8.067,8.288,8.563
2011-06-29,5600.45,25.52470844030843,79.27592195477465,61.10465103812454,44.939999,19.46,8.069,8.319,8.575
2011-06-30,5647.4,32.95225194735491,77.71692752943359,63.970420280427284,44.759998,18.41,8.115,8.326,8.575
2011-07-01,5627.2,34.82753426002242,79.02643270590264,61.858660507754706,44.592999,18.21,8.115,8.354,8.66
2011-07-04,5650.5,35.82115080424312,77.12811608405244,63.361099931561405,44.623001,18.17,8.105,8.357,8.661
2011-07-05,5632.1,33.467229074631845,75.01539350662013,61.3072923575663,44.419998,18.25,8.081,8.343,8.647
2011-07-06,5625.45,29.812110639385164,72.8464368275758,60.543469146921325,44.34,18.34,8.083,8.333,8.652
2011-07-07,5728.95,32.49460250458621,75.6216913398918,67.35962150533786,44.330002,18.62,8.111,8.359,8.659
2011-07-08,5660.65,27.970828654046397,76.60228481561377,59.994243959457826,44.330002,18.67,8.092,8.355,8.656
2011-07-11,5616.1,20.619369101125,75.3414073287842,55.714888802428476,44.412998,19.69,8.055,8.321,8.638
2011-07-12,5526.15,8.936628938427823,78.47059251958537,48.23389607344678,44.349998,20.83,8.096,8.28,8.625
2011-07-13,5585.45,4.655972484256111,77.86555019675784,52.73922982177464,44.560001,19.52,8.059,8.305,8.616
2011-07-14,5599.8,2.359981889471019,80.32158232556084,53.78738108170678,44.450001,19.97,8.048,8.247,8.603
2011-07-15,5581.1,-0.6862516383697503,79.50932644516362,52.16382612681271,44.400002,19.95,8.068,8.278,8.599
2011-07-18,5567.05,-3.7447180637856015,77.09080312765197,50.9201825042302,44.507999,20.2,8.043,8.25,8.586
2011-07-19,5613.55,-2.777827454410069,76.61646004710539,54.76407551269262,44.5,19.25,8.072,8.259,8.582
2011-07-20,5567.05,-5.267318547583475,77.5938557580264,50.50434813488789,44.369999,19.11,8.061,8.28,8.594
2011-07-21,5541.6,-8.437332386080541,75.35143748959592,48.290405255338534,44.369999,18.75,8.063,8.274,8.591
2011-07-22,5633.95,-4.330756148889911,77.15490624033903,55.85302685228582,44.299999,17.91,8.152,8.314,8.613
2011-07-25,5680.3,1.1956303982887277,77.63312722317198,59.087163384062734,44.342999,19.2,8.127,8.294,8.609
2011-07-26,5574.85,-2.368022224302038,82.23790385008829,50.095541738365924,44.310001,19.3,8.294,8.441,8.666
2011-07-27,5546.8,-6.497438354910322,81.37805357508196,48.00295337488101,44.049999,18.25,8.297,8.451,8.68
2011-07-28,5487.75,-12.728531876622338,80.647478319719,43.85027086634716,44.029999,18.51,8.314,8.465,8.688
2011-07-29,5482.0,-16.51977947167087,79.62622986831052,43.45604636884975,44.009998,19.77,8.377,8.454,8.723
2011-08-01,5516.8,-15.957577257055808,78.93149916343116,46.58589521819778,44.202999,18.78,8.408,8.461,8.718
2011-08-02,5456.55,-18.725687010581684,79.23282065175754,42.227787039999605,44.063,19.14,8.384,8.436,8.722
2011-08-03,5404.8,-22.850933128545563,79.12333346234627,38.864708843115096,44.263,19.48,8.416,8.423,8.715
2011-08-04,5331.8,-28.914597266744863,81.42523821503585,34.67010466686342,44.313,20.22,8.377,8.403,8.71
2011-08-05,5211.25,-38.84398467131405,90.99129262824759,29.08713195133525,44.563,24.9,8.316,8.316,8.639
2011-08-08,5118.5,-48.81315327992961,95.72048601194419,25.663009242145506,44.733002,28.78,8.233,8.261,8.592
2011-08-09,5072.85,-55.16758866879448,104.6368798682339,24.15577438110843,45.002998,34.88,8.193,8.227,8.554
2011-08-10,5161.0,-50.25872778861378,106.09853130621715,32.410773725373176,45.202999,28.95,8.124,8.192,8.537
2011-08-11,5138.3,-45.50721983941375,103.08792192720162,31.46113772660661,45.248001,29.09,8.17,8.209,8.544
2011-08-12,5072.95,-43.72152275975611,105.8030703609729,28.841230160618295,45.292999,27.02,8.226,8.3,8.594
2011-08-16,5035.8,-41.989039353480536,106.58927962090335,27.44219600721685,45.233002,26.46,8.244,8.29,8.594
2011-08-17,5056.6,-36.586793757282365,105.75361679083885,29.504096108495787,45.252998,25.48,8.292,8.322,8.593
2011-08-18,4944.14,-37.58856013310965,108.66121559149322,25.315326693556187,45.303001,27.45,8.201,8.257,8.583
2011-08-22,4898.8,-37.45025711340375,110.74727262735895,27.314756654646402,45.662998,27.08,8.234,8.269,8.58
2011-08-23,4948.89,-28.568027158916266,110.12246743969045,31.76233352391307,45.610001,25.92,8.238,8.265,8.587
2011-08-24,4888.89,-24.130189961977152,108.4772911939983,29.438634985030404,45.540001,28.6,8.211,8.218,8.57
2011-08-25,4839.6,-21.97216603886889,107.21462753728414,27.649098295904395,45.939999,27.94,8.214,8.245,8.577
2011-08-26,4747.8,-24.019021966462816,110.41358271319243,24.644345344442854,46.009998,33.26,8.286,8.303,8.593
2011-08-29,4919.6,-11.71703516047856,115.85475537653583,38.1836489044798,46.153,26.07,8.275,8.326,8.595
2011-08-30,5001.0,3.1912264953218994,114.48298713535469,43.37493671761174,45.849998,24.88,8.266,8.319,8.599
2011-09-02,5040.0,16.238392627751665,114.90205948282933,45.726644208531205,45.700001,26.09,8.309,8.349,8.668
2011-09-05,5017.2,23.45416392804256,112.09119809119868,44.56147478031777,45.737999,27.83,8.234,8.288,8.633
2011-09-06,5064.3,31.044065182355723,113.37039822754163,47.5355737844375,45.984001,28.66,8.237,8.304,8.638
2011-09-07,5124.64,39.24477884310632,111.7153697827172,51.15106983718981,46.040001,27.86,8.305,8.31,8.64
2011-09-08,5153.25,45.284061663355516,108.8071290839517,52.8115582003981,46.040001,27.64,8.229,8.296,8.632
2011-09-09,5059.45,41.7368805572993,109.38876272081227,47.15237194225384,46.130001,28.15,8.273,8.314,8.637
2011-09-12,4946.8,31.068948921663576,112.16099395503996,41.4128796414318,46.643002,32.75,8.31,8.292,8.629
2011-09-13,4940.95,23.242013486743758,112.6559229582514,41.13287300064698,47.16,32.77,8.297,8.325,8.631
2011-09-14,5012.55,22.49576513265302,112.37692846123343,45.94982017933078,47.459999,32.45,8.302,8.347,8.644
2011-09-15,5075.7,25.636142178536033,113.20714785685962,49.847753875030044,47.560001,30.79,8.289,8.329,8.638
2011-09-16,5084.25,27.50508257657721,110.51378015279822,50.36962385376413,47.5,28.45,8.369,8.362,8.649
2011-09-19,5031.95,24.533143681426523,107.26279585616977,47.13840017646881,47.169998,29.6,8.374,8.329,8.63
2011-09-20,5140.2,28.872839305431825,108.02545329501483,53.751523815644475,47.723,27.25,8.396,8.337,8.626
2011-09-21,5133.25,30.150229867578467,104.49077805965662,53.290569080438466,47.91,27.67,8.434,8.328,8.616
2011-09-22,4923.64,16.439257797684533,113.13429391253828,41.68097059076086,48.209999,33.88,8.354,8.3,8.598
2011-09-23,4867.75,3.82520510328645,112.24255863307124,39.22705647993233,49.473,35.15,8.403,8.302,8.594
2011-09-26,4835.39,-5.947159077996517,112.86451873070901,37.838034278003704,49.342999,35.43,8.355,8.311,8.588
2011-09-27,4971.25,-2.677162287532532,115.34276739280119,46.416716325179,49.400002,32.01,8.36,8.326,8.594
2011-09-28,4945.89,-1.686466913962363,113.36114115045828,45.16378157948152,48.810001,32.0,8.365,8.347,8.603
2011-09-29,5015.45,3.8850890491819,114.4246310682827,49.213262540231625,48.75,31.07,8.277,8.442,8.675
2011-10-03,4849.5,-3.318825780163344,113.90332984969271,41.080405609481055,49.049999,35.07,8.426,8.537,8.729
2011-10-04,4772.14,-11.614880439610971,115.87094914614322,37.84036341337736,49.099998,37.19,8.413,8.545,8.754
2011-10-05,4751.3,-17.094342717848683,113.79445277856156,36.993892745831495,49.303001,35.36,8.46,8.578,8.814
2011-10-07,4888.05,-10.425189885089353,117.90199186580718,45.59423679772184,49.040001,33.02,8.478,8.666,8.962
2011-10-10,4979.6,0.6480742417003214,117.2725638753924,50.46871843958883,48.893002,30.03,8.465,8.751,8.986
2011-10-11,4974.35,7.722244252707327,114.68880931286438,50.19100616709131,48.813,30.3,8.583,8.71,8.935
2011-10-12,5099.39,20.216222727883064,116.17175150480263,56.35151164626412,49.237999,28.41,8.646,8.738,8.932
2011-10-13,5077.85,26.051807128960263,112.82448354017383,55.08752280493846,48.91,28.24,8.482,8.725,8.939
2011-10-14,5132.3,32.19825507708993,110.8220204301614,57.672165916387236,49.200001,25.98,8.597,8.784,8.966
2011-10-17,5118.25,33.77244300825187,108.31330468514986,56.76440231000042,48.893002,25.43,8.584,8.757,8.959
2011-10-18,5037.5,28.064693001884887,108.23378292192486,51.72522347666301,48.900002,25.9,8.591,8.748,8.96
2011-10-19,5139.14,29.667713649247283,108.39922699893023,56.910393893693495,49.240002,24.05,8.598,8.775,8.945
2011-10-20,5091.89,26.19952003162335,108.16999649900667,54.006310322252254,49.009998,25.6,8.605,8.79,8.954
2011-10-21,5049.95,20.01375378790698,106.35785389193477,51.49448444906796,49.860001,26.3,8.706,8.82,8.961
2011-10-24,5098.35,18.168606114315253,105.59586432822518,54.14501720522379,49.823002,25.22,8.673,8.817,8.975
2011-10-25,5191.6,21.961612052490636,107.01401687620908,58.81455578162913,49.549999,22.31,8.655,8.763,8.94
2011-10-28,5360.7,33.59687439581117,108.24193291877206,66.0534468232165,49.790001,20.89,8.732,8.852,9.008
2011-10-31,5326.6,35.60806834997068,103.80322342457403,63.61475560774666,48.627998,22.66,8.678,8.879,8.992
2011-11-01,5257.95,30.309975041520616,102.69585032281876,58.900117763993094,48.673,24.02,8.707,8.947,8.994
2011-11-02,5258.45,25.052205776000676,102.15686101404603,58.92399548172519,49.257999,24.89,8.652,8.904,8.995
2011-11-03,5265.75,20.47219286178865,100.55637094161418,59.295812162317354,49.123001,24.66,8.636,8.901,8.982
2011-11-04,5284.2,17.221983026264525,98.34877301721313,60.274552897369816,49.048,23.43,8.677,8.968,9.004
2011-11-08,5289.35,14.087622056451622,95.05600351598363,60.55963179637018,48.91,23.71,8.791,9.034,9.048
2011-11-09,5221.05,6.470665344916924,95.8198604076991,54.92971727843106,49.310001,24.3,8.781,9.061,9.141
2011-11-11,5168.85,-2.543885645713196,94.60415609286346,51.02544699341218,49.959999,24.74,8.755,9.054,9.221
2011-11-14,5148.35,-9.9330460228296,94.15671637194465,49.53634477549008,50.033001,25.29,8.806,9.037,9.285
2011-11-15,5068.5,-19.681029981911927,94.99552234537715,44.133618422619875,50.368,25.97,8.7,8.97,9.227
2011-11-16,5030.45,-27.684038041278285,93.85298503499307,41.79439613841529,50.623001,25.04,8.661,8.977,9.224
2011-11-17,4934.75,-37.78978890217593,95.5313432467793,36.547509254028014,50.702999,26.92,8.475,8.838,9.125
